Harry,,,,Jack,,,,Daniel,,,
Time,Setpoint,Response,Voltage,Time,Setpoint,Response,Voltage,Time,Setpoint,Response,Voltage
47265052,45,46.95,-0.19,121793320,45,47.1,0.01,71061008,45,64.8,0
47328896,45,46.95,-0.27,121858132,45,47.1,0,71123916,45,63.6,0
47393392,45,47.1,-0.28,121918680,45,47.1,0,71188076,45,62.55,0
47453808,45,46.95,-0.27,121981000,45,47.1,0,71251016,45,61.65,0
47516824,45,47.1,-0.29,122042992,45,47.1,0,71311440,45,61.2,0
47578396,45,46.95,-0.26,122107508,45,47.1,0,71373632,45,60.75,0
47640108,45,46.95,-0.27,122168284,45,47.1,0,71437880,45,60.75,0
47705080,45,46.95,-0.28,122230896,45,47.1,-0.01,71499092,45,60.9,0
47765440,45,47.1,-0.29,122293208,45,47.1,-0.01,71561012,45,61.05,0
47831516,45,46.95,-0.26,122357936,45,47.1,-0.01,71622732,45,61.2,0
47891236,45,47.1,-0.37,122418216,45,47.1,-0.01,71686452,45,61.5,-3
47954544,45,46.95,-0.14,122480240,45,47.1,-0.01,71748388,45,61.5,-0.82
48019076,45,46.95,-0.28,122544164,45,47.1,-0.01,71812316,45,61.2,-0.59
48078556,45,47.1,-0.29,122607724,45,47.1,-0.01,71873116,45,60.45,-0.49
48143344,45,47.1,-0.29,122668692,45,47.1,-0.01,71939008,45,58.5,-0.19
48203696,45,46.95,-0.28,122732680,45,47.1,-0.01,71998240,45,56.1,0
48267176,45,46.95,-0.28,122794828,45,47.1,-0.01,72061224,45,52.8,0.32
48329848,45,46.95,-0.28,122857036,45,47.1,-0.01,72126076,45,49.2,0.6
48390432,45,46.95,-0.28,122918796,45,46.95,0.05,72187484,45,46.2,0.61
48455752,45,46.95,-0.28,122982032,45,46.95,0,72249320,45,44.1,0.53
48516636,45,46.95,-0.28,123043644,45,46.95,0,72313948,45,43.5,0.31
48578648,45,46.95,-0.28,123105468,45,46.95,0,72373060,45,44.55,-0.03
48643632,45,46.95,-0.28,123167464,45,46.95,0,72436404,45,46.65,-0.33
48704756,45,46.95,-0.28,123232452,45,46.95,0,72498228,45,49.5,-0.53
48766028,60,46.95,3,123294976,45,46.95,0,72559988,45,52.35,-0.7
48830752,60,47.25,0.46,123355912,45,46.95,0,72623972,45,54.45,-0.7
48893312,60,47.85,0.5,123417536,45,46.95,0,72685504,45,55.35,-0.53
48953232,60,49.05,0.17,123479468,45,46.95,0,72747352,45,54.75,-0.14
49017548,60,51.3,-0.14,123541756,45,46.95,-0.01,72811876,45,53.1,0.05
49080552,60,54.45,-0.43,123605872,45,46.95,-0.01,72872672,45,50.85,0.23
49144692,60,58.05,-0.72,123668164,45,46.95,-0.01,72936520,45,48.45,0.48
49204536,60,61.65,-0.91,123729580,45,46.95,-0.01,72999008,45,46.65,0.43
49267612,60,64.95,-1.09,123793716,45,46.95,-0.01,73060680,45,45.75,0.26
49329992,60,67.35,-0.95,123854616,45,46.95,-0.01,73122944,45,45.9,0.06
49393652,60,68.7,-0.89,123917212,45,46.95,-0.01,73185764,45,47.1,-0.1
49454292,60,68.55,-0.53,123979460,45,46.95,-0.01,73248104,45,48.75,-0.33
49517796,60,67.65,-0.35,124043748,45,46.95,-0.01,73311688,45,50.55,-0.46
49581676,60,66.15,-0.2,124104460,45,46.8,0.01,73372612,45,52.05,-0.37
49642472,60,64.5,-0.09,124166984,45,46.8,0,73435248,45,52.65,-0.33
49704564,60,62.55,0.03,124230040,45,46.8,0,73498904,45,52.5,-0.18
49768120,60,60.75,0.13,124291488,45,46.8,0,73560968,45,51.6,-0.09
49829740,60,59.4,0.11,124354356,45,46.8,0,73622180,45,50.55,0.09
49891736,60,58.5,0.05,124416896,45,46.8,0,73685632,45,49.2,0.21
49955656,60,58.35,-0.06,124481428,45,46.8,0,73747448,45,48.3,0.2
50018112,60,58.8,-0.12,124542448,45,46.8,0,73810492,45,47.85,0.15
50080740,60,59.4,-0.18,124606196,45,46.8,0,73875156,45,48.15,-0.01
50142572,60,59.85,-0.22,124666064,45,46.8,0,73935528,45,48.6,-0.14
50204284,60,60.3,-0.33,124730104,45,46.8,0,73997544,45,49.35,-0.26
50268484,60,60.45,-0.2,124791028,45,46.8,0,74059624,45,49.95,-0.15
50332060,60,60.45,-0.19,124854268,45,46.8,0,74121440,45,50.1,-0.14
50394744,60,60.45,-0.19,124918092,45,46.8,-0.01,74185440,45,50.1,-0.13
50455348,60,60.45,-0.19,124978948,45,46.8,-0.01,74247016,45,49.95,-0.1
50516588,60,60.45,-0.19,125043356,45,46.8,-0.01,74309744,45,49.8,-0.11
50581700,60,60.45,-0.19,125105712,45,46.8,-0.01,74371264,45,49.65,-0.1
50644404,60,60.45,-0.19,125167128,45,46.8,-0.01,74435284,45,49.5,-0.09
50704444,60,60.45,-0.19,125228788,45,46.8,-0.01,74496148,45,49.5,-0.1
50770408,60,60.45,-0.19,125293556,45,46.65,0.14,74561164,45,49.65,-0.11
50830092,60,60.45,-0.19,125354432,45,46.65,0,74621444,45,49.65,-0.11
50894364,60,60.45,-0.19,125415700,45,46.65,0,74684716,45,49.65,-0.11
50955216,60,60.45,-0.19,125481060,45,46.65,0,74747456,45,49.65,-0.11
51018724,60,60.45,-0.19,125543028,45,46.65,0,74809820,45,49.65,-0.11
51080760,60,60.45,-0.19,125605768,45,46.65,0,74870780,45,49.65,-0.11
51145204,60,60.45,-0.19,125668300,45,46.65,0,74935960,45,49.5,-0.11
51206868,60,60.45,-0.19,125729768,45,46.65,0,74997520,45,49.5,-0.11
51267652,60,60.45,-0.19,125792196,45,46.65,0,75058132,45,49.5,-0.11
51331644,60,60.45,-0.19,125854344,45,46.65,0,75121708,45,49.5,-0.11
51394724,60,60.6,-0.34,125917088,45,46.65,0,75184888,45,49.5,-0.11
51457200,60,60.45,-0.14,125979536,45,46.65,0,75247204,45,49.5,-0.11
51518748,60,60.6,-0.23,126042940,45,46.65,0,75311000,45,49.5,-0.11
51581772,60,60.6,-0.2,126104536,45,46.65,0,75371304,45,49.5,-0.11
51644808,60,60.6,-0.2,126166720,45,46.65,0,75436980,45,49.5,-0.11
51705720,60,60.6,-0.2,126230092,45,46.65,0,75497024,45,49.5,-0.11
51767520,60,60.6,-0.2,126291308,45,46.65,0,75558584,45,49.5,-0.12
51832084,60,60.6,-0.2,126354744,45,46.65,0,75622216,45,49.5,-0.12
51894840,60,60.6,-0.2,126416036,45,46.65,0,75683436,45,49.5,-0.12
51955480,60,60.6,-0.2,126477992,45,46.65,-0.01,75746736,45,49.5,-0.12
52016980,60,60.6,-0.2,126540540,45,46.65,-0.01,75810308,45,49.5,-0.12
52083348,60,60.6,-0.2,126604592,45,46.65,-0.01,75870620,45,49.5,-0.12
52143644,60,60.6,-0.2,126667452,45,46.65,-0.01,75933940,45,49.35,-0.09
52205144,60,60.6,-0.2,126735524,60,46.65,3,75995824,45,49.35,-0.11
52271100,60,60.6,-0.2,126790812,60,46.8,0.88,76059620,45,49.35,-0.11
52333624,60,60.6,-0.2,126852300,60,47.55,0.63,76120724,45,49.35,-0.12
52393664,60,60.6,-0.2,126917208,60,49.05,0.51,76185048,45,49.35,-0.12
52456380,60,60.6,-0.2,126980236,60,50.7,0.26,76246264,45,49.35,-0.12
52520344,60,60.6,-0.2,127040420,60,52.65,0.15,76307260,45,49.35,-0.12
52581320,60,60.6,-0.2,127102136,60,54.6,0.07,76372408,45,49.35,-0.12
52646116,60,60.6,-0.2,127167476,60,56.4,0.03,76434560,45,49.35,-0.12
52707568,60,60.6,-0.2,127229796,60,57.45,0.13,76495824,45,49.35,-0.12
52767628,60,60.6,-0.2,127290920,60,57.75,0.24,76558736,45,49.35,-0.12
52830328,60,60.6,-0.2,127354292,60,57.6,0.28,76620200,45,49.35,-0.12
52894900,60,60.6,-0.2,127414616,60,57.3,0.29,76682788,45,49.35,-0.12
52956104,60,60.6,-0.2,127477368,60,57.3,0.27,76747172,45,49.35,-0.12
53021004,60,60.6,-0.2,127541668,60,57.45,0.24,76809828,45,49.35,-0.13
53082240,60,60.6,-0.2,127602620,60,57.3,0.35,76872704,45,49.35,-0.13
53142568,60,60.6,-0.2,127664480,60,57.3,0.27,76933216,45,49.35,-0.13
53206024,60,60.6,-0.2,127728780,60,57.45,0.26,76995224,45,49.35,-0.13
53267796,60,60.6,-0.2,127789388,60,57.3,0.27,77058100,45,49.35,-0.13
53331592,60,60.6,-0.2,127852712,60,57.3,0.27,77119316,45,49.35,-0.13
53393308,60,60.6,-0.2,127914848,60,57.3,0.27,77183496,45,49.35,-0.13
53457220,60,60.6,-0.2,127978140,60,57.3,0.27,77245608,45,49.35,-0.13
53519956,60,60.6,-0.2,128040212,60,57.3,0.27,77310712,45,49.35,-0.13
53580548,60,60.6,-0.21,128104028,60,57.3,0.27,77372264,45,49.35,-0.13
53646232,60,60.6,-0.21,128165340,60,57.45,0.26,77433228,45,49.35,-0.13
53708388,60,60.6,-0.21,128226864,60,57.3,0.28,77494740,45,49.35,-0.14
53769876,60,60.6,-0.21,128291440,60,57.45,0.26,77558608,45,49.35,-0.14
53833740,60,60.6,-0.21,128354108,60,57.3,0.31,77619860,45,49.35,-0.14
53895812,60,60.6,-0.21,128416576,60,57.45,0.26,77683444,45,49.35,-0.14
53956788,60,60.6,-0.21,128478596,60,57.45,0.27,77744776,45,49.35,-0.14
54018284,60,60.6,-0.21,128540608,60,57.45,0.27,77807852,45,49.35,-0.14
54082740,60,60.6,-0.21,128603860,60,57.45,0.27,77871848,45,49.35,-0.14
54145768,60,60.6,-0.21,128665452,60,57.45,0.27,77932568,45,49.35,-0.14
54206444,60,60.6,-0.21,128726864,60,57.45,0.27,77997280,45,49.35,-0.14
54270880,60,60.6,-0.21,128791560,60,57.45,0.27,78057940,45,49.35,-0.14
54333496,60,60.6,-0.21,128853828,60,57.45,0.27,78118872,45,49.35,-0.15
54394664,60,60.6,-0.21,128916396,60,57.45,0.27,78183144,45,49.2,0
54457456,30,60.6,-3,128976332,60,57.45,0.27,78247972,45,49.2,-0.14
54520012,30,60.45,-2,129041036,60,57.45,0.27,78332820,45,49.35,-0.15
54582280,30,59.7,-1.74,129103340,60,57.45,0.27,78372464,45,49.2,-0.14
54644344,30,58.2,-1.55,129163296,60,57.3,0.3,78434312,45,49.2,-0.14
54709548,30,55.95,-1.23,129229060,60,57.45,0.27,78494228,45,49.35,-0.15
54769492,30,52.95,-0.94,129289532,60,57.45,0.28,78565324,45,49.2,-0.14
54832496,30,48.9,-0.6,129351268,60,57.45,0.28,78620096,45,49.2,-0.14
54895980,30,44.1,-0.12,129416236,60,57.45,0.28,78681908,45,49.2,-0.14
54957236,30,39.3,0.21,129476380,60,57.45,0.28,78743956,45,49.2,-0.15
55021936,30,34.35,0.43,129540076,60,57.45,0.28,78806596,45,49.2,-0.15
55083188,30,30.15,0.54,129600552,60,57.45,0.28,78871256,45,49.2,-0.15
55147328,30,26.85,0.44,129663308,60,57.45,0.28,78930960,45,49.2,-0.15
55209420,30,25.05,0.26,129725324,60,57.45,0.28,78996564,45,49.2,-0.15
55268708,30,24.75,0.11,129790304,60,57.45,0.28,79057420,45,49.2,-0.15
55331456,30,25.8,-0.18,129850576,60,57.45,0.28,79118596,45,49.2,-0.15
55396544,30,27.9,-0.58,129913448,60,57.45,0.28,79181592,45,49.2,-0.15
55458536,30,30.6,-0.71,129977624,60,57.45,0.28,79244528,45,49.2,-0.15
55520488,30,33.6,-0.92,130038412,60,57.45,0.28,79305708,45,49.2,-0.15
55582944,30,36.45,-1.07,130102200,60,57.45,0.28,79370372,45,49.05,-0.15
55644400,30,38.7,-1.08,130165588,60,57.45,0.28,79430264,45,49.05,-0.15
55706456,30,40.05,-0.95,130227232,60,57.45,0.28,79492680,45,49.05,-0.15
55770680,30,40.2,-0.75,130290044,60,57.45,0.28,79555228,45,49.05,-0.15
55831736,30,39.45,-0.53,130350216,60,57.45,0.29,79620924,45,49.05,-0.15
55894736,30,38.1,-0.52,130415104,60,57.45,0.29,79681560,45,49.05,-0.15
55958984,30,36.15,-0.2,130475840,60,57.45,0.29,79743020,45,49.05,-0.15
56021072,30,34.05,0.02,130537520,60,57.45,0.29,79808068,45,49.05,-0.15
56083044,30,31.95,0.14,130601812,60,57.45,0.29,79869784,45,49.05,-0.15
56147548,30,30.15,-0.04,130663996,60,57.45,0.29,79931264,45,49.05,-0.15
56207308,30,28.95,0.06,130725388,60,57.45,0.29,79994756,45,49.05,-0.15
56270332,30,28.5,-0.12,130789732,60,57.45,0.29,80057128,45,49.05,-0.15
56335508,30,28.65,-0.19,130851620,30,57.45,-3,80117456,45,49.05,-0.16
56395420,30,29.4,-0.39,130914772,30,57,-1.43,80182056,45,48.9,-0.15
56458324,30,30.3,-0.46,130975380,30,55.8,-1.13,80242880,45,48.9,-0.15
56519792,30,31.35,-0.43,131038468,30,52.95,-0.62,80306284,45,48.9,-0.15
56584760,30,32.25,-0.49,131102820,30,47.85,0.07,80367688,45,48.75,0
56644880,30,33.15,-0.6,131162844,30,41.55,0.65,80433304,45,48.75,-0.14
56707240,30,33.75,-0.48,131226136,30,34.8,1,80493956,45,48.75,-0.14
56770208,30,33.9,-0.47,131287956,30,29.1,1.04,80554772,45,48.75,-0.14
56834396,30,33.75,-0.45,131350292,30,25.5,0.96,80617384,45,48.75,-0.14
56895832,30,33.45,-0.38,131412172,30,24.6,0.47,80681388,45,48.75,-0.15
56958732,30,33.15,-0.33,131477280,30,26.25,-0.14,80741988,45,48.75,-0.15
57020580,30,33,-0.4,131537492,30,29.1,-0.46,80804632,45,48.75,-0.15
57082400,30,33,-0.41,131600552,30,32.7,-0.72,80866908,45,48.75,-0.15
57146284,30,33.15,-0.42,131663668,30,35.7,-0.7,80932384,45,48.75,-0.15
57207656,30,33.15,-0.42,131725980,30,37.5,-0.52,80993772,45,48.75,-0.15
57271892,30,33.15,-0.42,131789364,30,37.35,-0.23,81055824,45,48.6,-0.09
57335228,30,33.15,-0.42,131850600,30,36,-0.01,81117792,45,48.6,-0.14
57394872,30,33.15,-0.42,131911740,30,34.05,0.2,81182608,45,48.6,-0.14
57459968,30,33.15,-0.42,131976096,30,31.8,0.37,81244384,45,48.6,-0.14
57521480,30,33.15,-0.42,132038920,30,29.85,0.31,81306472,45,48.6,-0.14
57583200,30,33.15,-0.42,132099132,30,28.95,0.35,81370612,45,48.6,-0.14
57645732,30,33.15,-0.42,132163628,30,29.1,0.11,81430292,45,48.6,-0.15
57707444,30,33.15,-0.43,132226548,30,29.85,-0.01,81495260,45,48.6,-0.15
57770116,30,33.15,-0.43,132287436,30,30.45,-0.02,81554704,45,48.6,-0.15
57833308,30,33.15,-0.43,132352448,30,30.6,0.07,81619936,45,48.6,-0.15
57897108,30,33.15,-0.43,132411436,30,30.45,0.09,81682616,45,48.6,-0.15
57960356,30,33.15,-0.43,132473784,30,30.3,0.09,81741912,45,48.45,-0.12
58021708,30,33.15,-0.43,132536784,30,30.3,0.09,81805036,45,48.45,-0.14
58083700,30,33.15,-0.43,132598660,30,30.3,0.09,81866472,45,48.45,-0.14
58145420,30,33.15,-0.43,132663872,30,30.3,0.09,81929176,45,48.45,-0.14
58209612,30,33.15,-0.43,132725484,30,30.3,0.09,81992824,45,48.45,-0.14
58272168,30,33.15,-0.43,132787572,30,30.3,0.09,82055340,45,48.45,-0.14
58334168,30,33.15,-0.43,132848516,30,30.3,0.09,82116432,45,48.45,-0.14
58398020,30,33.15,-0.43,132911844,30,30.3,0.09,82179220,45,48.45,-0.15
58459392,30,33.15,-0.43,132974940,30,30.3,0.09,82242076,45,48.45,-0.15
58522508,30,33.15,-0.43,133036708,30,30.3,0.09,82305480,45,48.45,-0.15
58583024,30,33.15,-0.43,133098848,30,30.3,0.09,82366764,45,48.45,-0.15
58646832,30,33.15,-0.44,133164016,30,30.3,0.09,82430336,45,48.45,-0.15
58709588,30,33.15,-0.44,133224352,30,30.3,0.09,82492376,45,48.45,-0.15
58772380,30,33.15,-0.42,133288268,30,30.3,0.09,82554640,45,48.45,-0.15
58835212,30,33.15,-0.44,133348880,30,30.3,0.09,82616364,45,48.45,-0.15
58899008,30,33.15,-0.44,133411596,30,30.3,0.09,82678940,45,48.45,-0.15
58957656,30,33.15,-0.44,133474852,30,30.3,0.09,82741740,45,48.45,-0.15
59022196,30,33,-0.43,133536164,30,30.3,0.09,82805448,45,48.45,-0.15
59085528,30,33,-0.43,133598880,30,30.3,0.09,82868564,45,48.45,-0.15
59145588,30,33,-0.43,133661076,30,30.3,0.09,82929052,45,48.45,-0.15
59211004,30,33,-0.43,133725896,30,30.3,0.09,82994208,45,48.45,-0.15
59273344,30,33,-0.43,133788372,30,30.3,0.09,83055544,45,48.45,-0.16
59333008,30,33,-0.43,133848404,30,30.3,0.09,83116292,45,48.45,-0.16
59398212,30,33,-0.43,133913244,30,30.3,0.09,83180588,45,48.45,-0.16
59459992,30,33,-0.43,133973280,30,30.3,0.09,83240988,45,48.45,-0.16
59522384,30,33.15,-0.45,134038764,30,30.3,0.09,83302816,45,48.45,-0.16
59585104,30,33,-0.43,134101100,30,30.3,0.09,83367364,45,48.45,-0.16
59649344,30,33.15,-0.45,134161148,30,30.3,0.09,83428968,45,48.45,-0.16
59709464,30,33,-0.44,134225436,30,30.3,0.09,83494228,45,48.45,-0.16
59772712,30,33.15,-0.53,134287632,30,30.3,0.09,83554200,45,48.45,-0.16
59835444,30,33,-0.44,134350164,30,30.3,0.09,83616288,45,48.45,-0.16
59899576,30,33,-0.44,134411124,30,30.3,0.09,83679476,45,48.45,-0.16
59958300,30,33,-0.44,134473316,30,30.3,0.09,83740928,45,48.45,-0.16
60022140,30,33,-0.44,134537652,30,30.3,0.09,83802732,45,48.45,-0.16
60085596,30,33,-0.44,134598812,30,30.3,0.09,83865012,45,48.45,-0.16
60148916,30,33,-0.44,134661368,30,30.3,0.09,83927984,45,48.45,-0.17
60209544,30,33,-0.44,134724240,30,30.3,0.09,83992424,45,48.45,-0.17
60270840,30,33,-0.44,134796016,45,30.3,3,84054500,45,48.45,-0.17
60335384,30,33,-0.44,134848148,45,30.45,1.01,84115196,45,48.45,-0.17
60396948,30,33,-0.44,134910236,45,31.35,0.66,84179604,45,48.45,-0.17
60460304,30,33,-0.45,134974244,45,33.6,0.26,84240716,45,48.45,-0.17
60524636,30,33,-0.45,135036300,45,36.9,-0.08,84304272,45,48.45,-0.17
60584700,30,33,-0.45,135097360,45,40.65,-0.32,84364860,45,48.45,-0.17
60649332,30,33,-0.45,135160640,45,44.4,-0.5,84430100,45,48.45,-0.17
60709440,30,33,-0.45,135222820,45,46.95,-0.37,84491304,45,48.3,-0.16
60773068,30,33,-0.45,135284576,45,48,-0.15,84555316,45,48.3,-0.16
60835904,30,33,-0.45,135348296,45,47.7,0.06,84614352,45,48.3,-0.16
60899892,30,33,-0.45,135411064,45,46.5,0.26,84678072,45,48.3,-0.17
60962692,30,33,-0.45,135472228,45,45.3,0.33,84741800,45,48.3,-0.17
61021692,45,33,3,135534812,45,43.95,0.33,84804936,45,48.3,-0.17
61086760,45,33.15,0.44,135598156,45,43.05,0.36,84865148,45,48.3,-0.17
61147336,45,33.75,0.28,135661584,45,42.75,0.27,84929464,45,48.3,-0.17
61212120,45,34.95,0.05,135724400,45,43.05,0.2,84990556,45,48.3,-0.17
61274716,45,36.75,-0.1,135786760,45,43.5,0.15,85054540,45,48.3,-0.17
61335512,45,39,-0.44,135847344,45,43.65,0.19,85115032,45,48.3,-0.17
