Harry,,,,Jack,,,,Daniel,,,
61398276,45,41.7,-0.52,135909356,45,43.5,0.21,85180560,45,48.3,-0.17
61461976,45,44.7,-0.85,135972316,45,43.5,0.21,85243064,45,48.3,-0.17
61524724,45,47.25,-0.86,136035248,45,43.5,0.21,85302348,45,48.3,-0.17
61585744,45,49.35,-0.87,136098196,45,43.5,0.21,85364884,45,48.3,-0.17
61647200,45,50.7,-0.84,136159332,45,43.5,0.21,85430008,45,48.3,-0.17
61711148,45,51,-0.62,136224012,45,43.5,0.21,85490280,45,48.15,-0.12
61771608,45,50.55,-0.54,136284804,45,43.5,0.21,85553256,45,48.15,-0.17
61836004,45,49.65,-0.33,136348624,45,43.5,0.21,85615096,45,48.15,-0.17
61897444,45,48.6,-0.32,136411528,45,43.5,0.21,85679932,45,48.15,-0.17
61960244,45,47.25,-0.24,136473508,45,43.5,0.21,85740328,45,48.15,-0.17
62024164,45,45.9,-0.04,136535576,45,43.5,0.21,85804176,45,48.15,-0.17
62149844,45,43.95,0,136599464,45,43.5,0.21,85864768,45,48.15,-0.17
62209916,45,43.65,-0.17,136659032,45,43.5,0.21,85930108,45,48.15,-0.17
62274264,45,43.65,-0.19,136721324,45,43.5,0.21,85990420,45,48.15,-0.17
62335548,45,43.95,-0.26,136784040,45,43.5,0.21,86053944,45,48.15,-0.17
62399624,45,44.4,-0.32,136848832,45,43.5,0.21,86116364,45,48.15,-0.17
62462064,45,44.7,-0.39,136911204,45,43.5,0.21,86176484,45,48.15,-0.17
62526668,45,44.7,-0.25,136973024,45,43.5,0.21,86241476,45,48.15,-0.17
62588068,45,44.55,-0.24,137034240,45,43.5,0.21,86303180,60,48.15,2.48
62649060,45,44.55,-0.24,137098100,45,43.5,0.21,86366592,60,48.45,0.61
62710940,45,44.55,-0.24,137160752,45,43.5,0.21,86427952,60,49.8,0.35
62772804,45,44.55,-0.24,137221672,45,43.5,0.21,86492056,60,52.05,-0.04
62838092,45,44.55,-0.24,137285840,45,43.5,0.21,86551608,60,54.9,-0.29
62898260,45,44.55,-0.24,137348200,45,43.5,0.21,86613744,60,58.05,-0.51
62961696,45,44.55,-0.24,137410620,45,43.5,0.21,86678028,60,61.05,-0.59
63024588,45,44.55,-0.24,137470920,45,43.5,0.21,86740564,60,63,-0.5
63088960,45,44.55,-0.24,137536160,45,43.5,0.21,86801960,60,63.6,-0.22
63149756,45,44.55,-0.24,137595444,45,43.5,0.21,86863776,60,63,-0.05
63211180,45,44.55,-0.24,137660484,45,43.5,0.21,86925976,60,61.5,0.25
63273144,45,44.55,-0.24,137720996,45,43.5,0.21,86988660,60,59.7,0.38
63336900,45,44.55,-0.24,137783584,45,43.5,0.21,87053816,60,57.9,0.39
63400656,45,44.55,-0.24,137845332,45,43.5,0.21,87113456,60,56.85,0.34
63459912,45,44.55,-0.24,137908864,45,43.5,0.22,87177760,60,56.55,0.23
63524888,45,44.55,-0.24,137970824,45,43.5,0.22,87239372,60,57.15,-0.01
63588032,45,44.55,-0.24,138034320,45,43.5,0.22,87300828,60,58.35,-0.18
63648828,45,44.55,-0.24,138095472,45,43.5,0.22,87365060,60,59.85,-0.28
63712616,45,44.55,-0.24,138158360,45,43.5,0.22,87425940,60,61.2,-0.33
63776348,45,44.55,-0.24,138220368,45,43.5,0.22,87489308,60,62.1,-0.29
63837440,45,44.55,-0.24,138285692,45,43.5,0.22,87553828,60,62.25,-0.11
63900328,45,44.55,-0.24,138347696,45,43.5,0.22,87613120,60,61.8,0.08
63960148,45,44.55,-0.24,138410220,45,43.5,0.22,87675940,60,61.05,0.09
64025920,45,44.55,-0.24,138470152,45,43.5,0.22,87737824,60,60,0.14
64086940,45,44.55,-0.24,138532528,45,43.5,0.22,87800148,60,59.25,0.27
64149152,45,44.55,-0.24,138596380,45,43.5,0.22,87871936,60,58.8,0.15
64212208,45,44.55,-0.24,138660228,45,43.5,0.22,87925668,60,58.8,0.09
64282044,45,44.55,-0.24,138721992,45,43.5,0.22,87989268,60,59.25,-0.09
64338316,45,44.55,-0.24,138784328,45,43.5,0.22,88049772,60,59.7,0.03
64399380,45,44.55,-0.24,138846328,45,43.5,0.22,88113896,60,60,-0.01
64462264,45,44.55,-0.24,138909256,45,43.5,0.22,88176100,60,60.15,0
64523652,45,44.55,-0.24,138971040,45,43.5,0.22,88240472,60,60,0.02
64587116,45,44.55,-0.24,139032788,45,43.5,0.22,88300372,60,59.85,0.03
64650276,45,44.55,-0.24,139094824,45,43.5,0.22,88362860,60,59.7,0.04
64710716,45,44.55,-0.24,139158404,45,43.5,0.22,88457568,60,59.7,0.04
64775024,45,44.55,-0.24,139220108,45,43.5,0.22,88493480,60,59.7,0.04
64839396,45,44.55,-0.24,139283224,45,43.5,0.22,88554796,60,59.7,0.04
64901012,45,44.55,-0.24,139345840,45,43.5,0.22,88625280,60,59.7,0.04
64961800,45,44.55,-0.24,139409992,45,43.5,0.22,88677332,60,59.7,0.04
65024068,45,44.55,-0.24,139471976,45,43.5,0.22,88741032,60,59.7,0.04
65086628,45,44.55,-0.24,139532208,45,43.5,0.22,88810580,60,59.7,0.04
65151332,45,44.55,-0.24,139594528,45,43.5,0.22,88862360,60,59.7,0.04
65212396,45,44.55,-0.24,139657712,45,43.5,0.22,88926852,60,59.7,0.04
65273744,45,44.55,-0.24,139721168,45,43.5,0.22,88988172,60,59.7,0.04
65336360,45,44.55,-0.24,139783204,45,43.5,0.22,89049180,60,59.7,0.04
65401176,45,44.55,-0.24,139844940,45,43.5,0.23,89113424,60,59.7,0.04
65462712,45,44.55,-0.24,139906920,45,43.5,0.23,89176180,60,59.7,0.04
65525156,45,44.55,-0.24,139969852,45,43.5,0.23,89237716,60,59.7,0.04
65586936,45,44.55,-0.23,140034572,45,43.5,0.23,89301772,60,59.7,0.04
65648760,45,44.55,-0.23,140095656,45,43.5,0.23,89362120,60,59.7,0.04
65711016,45,44.55,-0.23,140159440,45,43.5,0.23,89426388,60,59.7,0.04
65775684,45,44.55,-0.23,140219212,45,43.5,0.23,89487932,60,59.7,0.04
65846296,45,44.55,-0.23,140283784,45,43.5,0.23,89550436,60,59.7,0.04
65948012,45,44.55,-0.23,140345620,45,43.5,0.23,89613488,60,59.7,0.04
66026992,45,44.55,-0.23,140408708,45,43.5,0.23,89676272,60,59.7,0.04
,,,,140471176,45,43.5,0.23,89736044,60,59.7,0.04
,,,,140531520,45,43.5,0.23,89798908,60,59.85,0.04
,,,,140596364,45,43.5,0.23,89865188,60,59.85,0.03
,,,,140657316,45,43.5,0.23,89925152,60,59.85,0.03
,,,,140720992,45,43.5,0.23,89986636,60,59.85,0.03
,,,,140782540,45,43.5,0.23,90051460,60,59.85,0.03
,,,,140843528,45,43.5,0.23,90113376,60,59.85,0.03
,,,,140908716,45,43.5,0.23,90174052,60,59.85,0.03
,,,,140971016,45,43.5,0.23,90238340,60,59.85,0.03
,,,,141031220,45,43.5,0.23,90302608,60,59.85,0.03
,,,,141094780,45,43.5,0.23,90361240,60,59.85,0.03
,,,,141156836,45,43.5,0.23,90424256,60,59.85,0.03
,,,,141221272,45,43.5,0.23,90486212,60,59.85,0.03
,,,,141280952,45,43.5,0.23,90548184,60,59.85,0.03
,,,,141345136,45,43.5,0.23,90611636,60,59.85,0.03
,,,,141408028,45,43.5,0.23,90672928,60,59.85,0.03
,,,,141469760,45,43.5,0.23,90738956,60,59.85,0.03
,,,,141531832,45,43.5,0.23,90798496,60,59.85,0.03
,,,,141593008,45,43.5,0.23,90863672,60,59.85,0.03
,,,,141656840,45,43.5,0.23,90924964,60,59.85,0.03
,,,,141719516,45,43.5,0.23,90985952,60,59.85,0.03
,,,,141782468,45,43.5,0.23,91051036,60,59.85,0.03
,,,,141842948,45,43.5,0.24,91112020,60,59.85,0.03
,,,,141908308,45,43.5,0.24,91173832,60,59.85,0.03
,,,,141970396,45,43.5,0.24,91235864,60,59.85,0.03
,,,,142032492,45,43.5,0.24,91297956,60,59.85,0.03
,,,,142093968,45,43.5,0.24,91362128,60,59.85,0.03
,,,,142157588,45,43.5,0.24,91423628,60,59.85,0.03
,,,,142217852,45,43.5,0.24,91488360,60,59.85,0.03
,,,,142281692,45,43.5,0.24,91548364,60,59.85,0.03
,,,,,,,,91611984,60,59.85,0.03
,,,,,,,,91676176,60,59.85,0.03
,,,,,,,,91736784,60,59.85,0.03
,,,,,,,,91799128,60,59.85,0.03
,,,,,,,,91860056,60,59.85,0.03
,,,,,,,,91923036,60,59.85,0.03
,,,,,,,,91985128,60,59.85,0.03
,,,,,,,,92048028,60,59.85,0.03
,,,,,,,,92109912,60,59.85,0.03
,,,,,,,,92172372,60,59.85,0.03
,,,,,,,,92236536,60,59.85,0.03
,,,,,,,,92300012,60,59.85,0.03
,,,,,,,,92359980,60,59.85,0.03
,,,,,,,,92422056,60,59.85,0.03
,,,,,,,,92485316,60,59.85,0.03
,,,,,,,,92547908,60,59.85,0.03
,,,,,,,,92616816,60,59.85,0.03
,,,,,,,,92685472,60,59.85,0.03
,,,,,,,,92734480,60,59.85,0.03
,,,,,,,,92797712,60,59.85,0.03
,,,,,,,,92861840,60,59.85,0.03
,,,,,,,,92922428,60,59.85,0.03
,,,,,,,,92984812,60,59.85,0.03
,,,,,,,,93048924,60,59.85,0.03
,,,,,,,,93110096,60,59.85,0.03
,,,,,,,,93174612,60,59.85,0.03
,,,,,,,,93235908,60,59.85,0.03
,,,,,,,,93299208,60,59.85,0.03
,,,,,,,,93360672,60,59.85,0.03
,,,,,,,,93422148,60,59.85,0.03
,,,,,,,,93485772,60,59.85,0.03
,,,,,,,,93548724,60,59.85,0.03
,,,,,,,,93609912,60,59.85,0.03
,,,,,,,,93674084,60,59.85,0.03
,,,,,,,,93735360,60,59.85,0.03
,,,,,,,,93799580,60,59.85,0.03
,,,,,,,,93860144,60,59.85,0.03
,,,,,,,,93921932,60,59.85,0.03
,,,,,,,,93985216,60,59.85,0.03
,,,,,,,,94048244,60,59.85,0.03
,,,,,,,,94109448,60,59.85,0.03
,,,,,,,,94171504,60,59.85,0.03
,,,,,,,,94235448,60,59.85,0.03
,,,,,,,,94297648,60,59.85,0.03
,,,,,,,,94358760,60,59.85,0.03
,,,,,,,,94422564,60,59.85,0.03
,,,,,,,,94484252,60,59.85,0.03
,,,,,,,,94547180,60,59.85,0.04
,,,,,,,,94616440,30,59.85,-3
,,,,,,,,94671176,30,59.7,-1.76
,,,,,,,,94735392,30,58.5,-1.51
,,,,,,,,94797980,30,55.8,-0.94
,,,,,,,,94858604,30,51.6,-0.41
,,,,,,,,94922316,30,45.75,0.25
,,,,,,,,94983576,30,39.45,0.57
,,,,,,,,95046936,30,33.45,0.81
,,,,,,,,95110816,30,28.95,0.63
,,,,,,,,95173604,30,27.15,0.32
,,,,,,,,95235200,30,27.75,-0.03
,,,,,,,,95298556,30,30.6,-0.69
,,,,,,,,95359996,30,34.35,-1.09
,,,,,,,,95422192,30,38.25,-1.17
,,,,,,,,95484140,30,41.1,-1.08
,,,,,,,,95547916,30,42.45,-0.88
,,,,,,,,95610460,30,41.7,-0.45
,,,,,,,,95669976,30,39.45,-0.04
,,,,,,,,95733064,30,36.15,0.29
,,,,,,,,95797596,30,32.4,0.37
,,,,,,,,95859104,30,29.55,0.56
,,,,,,,,95920288,30,28.05,0.25
,,,,,,,,95983188,30,28.2,0.02
,,,,,,,,96046880,30,29.85,-0.43
,,,,,,,,96110208,30,32.55,-0.71
,,,,,,,,96170456,30,35.4,-0.89
,,,,,,,,96234776,30,37.65,-0.83
,,,,,,,,96295324,30,38.7,-0.62
,,,,,,,,96356816,30,38.55,-0.38
,,,,,,,,96431832,30,36.75,-0.09
,,,,,,,,96482724,30,34.95,0.17
,,,,,,,,96544976,30,32.7,0.18
,,,,,,,,96607844,30,30.9,0.21
,,,,,,,,96672136,30,30,0.08
,,,,,,,,96733744,30,30.3,-0.09
,,,,,,,,96795164,30,31.35,-0.26
,,,,,,,,96856496,30,32.85,-0.39
,,,,,,,,96919128,30,34.5,-0.6
,,,,,,,,96982832,30,35.55,-0.52
,,,,,,,,97044700,30,36,-0.4
,,,,,,,,97107824,30,35.7,-0.28
,,,,,,,,97169172,30,34.8,-0.11
,,,,,,,,97233372,30,33.75,-0.04
,,,,,,,,97295968,30,32.85,-0.1
,,,,,,,,97356628,30,32.4,-0.08
,,,,,,,,97420828,30,32.4,-0.18
,,,,,,,,97481492,30,32.7,-0.34
,,,,,,,,97546428,30,33.15,-0.38
,,,,,,,,97609820,30,33.45,-0.28
,,,,,,,,97670576,30,33.6,-0.25
,,,,,,,,97731992,30,33.6,-0.25
,,,,,,,,97794160,30,33.3,-0.1
,,,,,,,,97855992,30,33.15,-0.15
,,,,,,,,97919068,30,33.15,-0.23
,,,,,,,,97997272,30,33.3,-0.29
,,,,,,,,98044244,30,33.3,-0.24
,,,,,,,,98107172,30,33.3,-0.24
,,,,,,,,98170116,30,33.3,-0.24
,,,,,,,,98232136,30,33.3,-0.24
,,,,,,,,98294156,30,33.3,-0.24
,,,,,,,,98356740,30,33.3,-0.24
,,,,,,,,98418532,30,33.15,-0.21
,,,,,,,,98480660,30,33.15,-0.24
,,,,,,,,98544344,30,33.3,-0.33
,,,,,,,,98606308,30,33.3,-0.25
,,,,,,,,98669408,30,33.15,-0.24
,,,,,,,,98733976,30,33.15,-0.24
,,,,,,,,98793572,30,33.3,-0.25
,,,,,,,,98855372,30,33.3,-0.25
,,,,,,,,98920684,30,33.3,-0.25
,,,,,,,,98981140,30,33.15,-0.23
,,,,,,,,99044224,30,33.15,-0.24
,,,,,,,,99107464,30,33.3,-0.26
,,,,,,,,99170268,30,33.15,-0.24
,,,,,,,,99230652,30,33.15,-0.24
,,,,,,,,99294072,30,33.15,-0.24
,,,,,,,,99355740,30,33.15,-0.25
,,,,,,,,99420064,30,33.15,-0.25
,,,,,,,,99481708,30,33.15,-0.25
,,,,,,,,99542428,30,33.15,-0.25
,,,,,,,,99606752,30,33.15,-0.25
,,,,,,,,99668016,30,33.15,-0.25
,,,,,,,,99731600,30,33.15,-0.25
,,,,,,,,99792516,30,33.15,-0.25
,,,,,,,,99854436,30,33.15,-0.25
,,,,,,,,99917900,30,33.15,-0.25
,,,,,,,,99983892,30,33.15,-0.25
,,,,,,,,100044256,30,33.15,-0.25
,,,,,,,,100105392,30,33.15,-0.25
,,,,,,,,100167708,30,33.15,-0.25
,,,,,,,,100232020,30,33.15,-0.25
,,,,,,,,100293120,30,33.15,-0.26
,,,,,,,,100355500,30,33.15,-0.26
,,,,,,,,100418988,30,33.15,-0.26
,,,,,,,,100479512,30,33,-0.25
,,,,,,,,100541652,30,33.15,-0.26
,,,,,,,,100606664,30,33.15,-0.26
,,,,,,,,100668940,30,33.15,-0.26
,,,,,,,,100730716,30,33.15,-0.26
,,,,,,,,100792592,30,33,-0.24
,,,,,,,,100855572,30,33,-0.25
,,,,,,,,100917024,30,33.15,-0.29
,,,,,,,,100979932,30,33.15,-0.26
,,,,,,,,101043596,30,33.15,-0.26
,,,,,,,,101106792,30,33,-0.25
,,,,,,,,101167768,30,33,-0.26
,,,,,,,,101229304,30,33,-0.26
,,,,,,,,101294712,30,33,-0.26
,,,,,,,,101354056,30,33,-0.26
,,,,,,,,101417016,30,33,-0.26
,,,,,,,,101479984,30,33,-0.26
,,,,,,,,101541112,30,33,-0.26
,,,,,,,,101607292,30,33,-0.26
,,,,,,,,101666996,30,33,-0.26
,,,,,,,,101729968,30,33,-0.26
,,,,,,,,101794732,30,33,-0.26
,,,,,,,,101853420,30,33,-0.26
,,,,,,,,101917980,30,33,-0.26
,,,,,,,,101978656,30,33,-0.26
,,,,,,,,102040868,30,33,-0.26
,,,,,,,,102103620,30,33,-0.27
,,,,,,,,102169012,30,33,-0.27
,,,,,,,,102230420,30,33,-0.27
,,,,,,,,102292968,30,33,-0.27
,,,,,,,,102353516,30,33,-0.27
,,,,,,,,102416972,30,33,-0.27
,,,,,,,,102479560,30,33,-0.27
,,,,,,,,102543004,30,33,-0.27
,,,,,,,,102605032,30,33,-0.27
,,,,,,,,102668428,30,33,-0.27
,,,,,,,,102729292,30,33,-0.27
,,,,,,,,102791648,30,33,-0.27
,,,,,,,,102853936,30,33,-0.27
,,,,,,,,102915692,30,33,-0.27
,,,,,,,,102978616,30,33,-0.27
,,,,,,,,103040592,30,33,-0.27
,,,,,,,,103103416,30,33,-0.28
,,,,,,,,103166608,30,33,-0.28
,,,,,,,,103228608,30,33,-0.28
,,,,,,,,103291716,30,33,-0.28
,,,,,,,,103354648,30,33,-0.28
,,,,,,,,103416892,30,33,-0.28
,,,,,,,,103478564,30,33,-0.28
,,,,,,,,103539840,45,33,3
,,,,,,,,103603576,45,33.3,0.45
,,,,,,,,103665312,45,34.5,0.29
,,,,,,,,103728516,45,36.6,-0.03
,,,,,,,,103791408,45,39.6,-0.27
,,,,,,,,103851984,45,42.9,-0.62
,,,,,,,,103917548,45,46.05,-0.63
,,,,,,,,103979168,45,48.15,-0.63
,,,,,,,,104041564,45,49.2,-0.53
,,,,,,,,104104864,45,48.75,-0.23
,,,,,,,,104166944,45,47.4,0.04
,,,,,,,,104230948,45,45.45,0.23
,,,,,,,,104292092,45,43.5,0.34
,,,,,,,,104352700,45,42,0.33
,,,,,,,,104414728,45,41.25,0.2
,,,,,,,,104478584,45,41.55,-0.05
,,,,,,,,104540580,45,42.6,-0.1
,,,,,,,,104601640,45,44.1,-0.32
,,,,,,,,104665916,45,45.6,-0.42
,,,,,,,,104728012,45,46.8,-0.37
,,,,,,,,104791768,45,47.4,-0.27
,,,,,,,,104854396,45,47.25,-0.09
,,,,,,,,104915088,45,46.65,-0.07
,,,,,,,,104978704,45,45.6,0.09
,,,,,,,,105039472,45,44.7,0.14
,,,,,,,,105101644,45,44.1,0.03
,,,,,,,,105163772,45,43.8,-0.02
,,,,,,,,105226980,45,43.95,-0.17
,,,,,,,,105291092,45,44.25,-0.1
,,,,,,,,105353096,45,44.7,-0.16
,,,,,,,,105416740,45,45,-0.12
,,,,,,,,105478424,45,45,-0.09
,,,,,,,,105541080,45,44.85,-0.07
,,,,,,,,105603176,45,44.7,-0.06
,,,,,,,,105663788,45,44.7,-0.07
,,,,,,,,105729180,45,44.7,-0.07
,,,,,,,,105788948,45,44.7,-0.07
,,,,,,,,105852760,45,44.85,-0.08
,,,,,,,,105914792,45,44.85,-0.08
,,,,,,,,105978036,45,44.85,-0.08
,,,,,,,,106040052,45,44.85,-0.08
,,,,,,,,106101432,45,44.85,-0.08
,,,,,,,,106165316,45,44.7,0.01
,,,,,,,,106227200,45,44.7,-0.07
,,,,,,,,106289492,45,44.85,-0.09
,,,,,,,,106351596,45,44.85,-0.08
,,,,,,,,106412968,45,44.7,-0.07
,,,,,,,,106476880,45,44.7,-0.07
,,,,,,,,106539232,45,44.85,-0.08
,,,,,,,,106603024,45,44.85,-0.08
,,,,,,,,106663252,45,44.85,-0.08
,,,,,,,,106725264,45,44.85,-0.08
,,,,,,,,106790816,45,44.7,-0.07
,,,,,,,,106850532,45,44.85,-0.08
,,,,,,,,106913740,45,44.85,-0.08
,,,,,,,,106976404,45,44.85,-0.08
,,,,,,,,107038112,45,44.85,-0.08
,,,,,,,,107102116,45,44.85,-0.08
,,,,,,,,107165004,45,44.85,-0.08
,,,,,,,,107228568,45,44.85,-0.08
,,,,,,,,107289996,45,44.85,-0.08
,,,,,,,,107350236,45,44.7,-0.08
,,,,,,,,107414468,45,44.85,-0.11
,,,,,,,,107475032,45,44.85,-0.08
,,,,,,,,107537652,45,44.85,-0.08
,,,,,,,,107600888,45,44.85,-0.08
,,,,,,,,107662664,45,44.85,-0.08
,,,,,,,,107726484,45,44.85,-0.08
,,,,,,,,107790252,45,44.85,-0.08
,,,,,,,,107849580,45,44.85,-0.08
,,,,,,,,107912452,45,44.85,-0.08
,,,,,,,,107975392,45,44.85,-0.08
,,,,,,,,108036768,45,44.85,-0.08
,,,,,,,,108100288,45,44.85,-0.08
,,,,,,,,108162972,45,44.85,-0.08
,,,,,,,,108225684,45,44.85,-0.08
,,,,,,,,108287420,45,44.85,-0.08
,,,,,,,,108350812,45,44.7,-0.07
,,,,,,,,108414932,45,44.85,-0.16
,,,,,,,,108475788,45,44.7,-0.08
,,,,,,,,108538568,45,44.7,-0.07
,,,,,,,,108600588,45,44.85,-0.13
,,,,,,,,108661736,45,44.85,-0.08
,,,,,,,,108726940,45,44.85,-0.08
,,,,,,,,108787784,45,44.85,-0.08
,,,,,,,,108852336,45,44.7,-0.07
,,,,,,,,108912904,45,44.85,-0.1
,,,,,,,,108976068,45,44.85,-0.08
,,,,,,,,109037440,45,44.7,-0.07
,,,,,,,,109101860,45,44.85,-0.08
,,,,,,,,109162416,45,44.85,-0.08
,,,,,,,,109224772,45,44.85,-0.08
,,,,,,,,109285996,45,44.85,-0.08
,,,,,,,,109349780,45,44.85,-0.08
,,,,,,,,109412296,45,44.7,-0.07
,,,,,,,,109474928,45,44.85,-0.08
,,,,,,,,109537600,45,44.85,-0.08
,,,,,,,,109599224,45,44.7,-0.07
,,,,,,,,109664196,45,44.85,-0.08
,,,,,,,,109725952,45,44.85,-0.08
,,,,,,,,109788636,45,44.85,-0.08
,,,,,,,,109851992,45,44.85,-0.08
